seed,rate,pattern,sample_index,D_norm,abs_score,first_shuffle_donor_index,real,shuffle,random,symmetric,real_fd_0.001,real_fd_0.0005,shuffle_fd_0.001,shuffle_fd_0.0005,random_fd_0.001,random_fd_0.0005,symmetric_fd_0.001,symmetric_fd_0.0005,shuffle_draw_sd,random_draw_sd,symmetric_draw_sd
69,0.2,AV,177,5.414620876312256,0.8577384313257651,273,0.001741281146251914,0.002030665795540492,0.0012290504991961197,0.00459365440885473,0.001741281145328788,0.001741281146050433,0.002485214910807887,0.002485214911973621,0.0008103649873913987,0.0008103649874469099,0.005573931547320221,0.00557393154776431,0.000643689284329374,0.0012784112595443178,0.0021105781483708535
69,0.2,AV,181,4.045711517333984,0.3781906028868275,253,0.0022255853791056015,0.002562900345300374,0.0005211879648301372,0.002172418514949648,0.002225585377962913,0.002225585378767825,0.002540828949793017,0.0025408289507922177,0.0009534528611909732,0.0009534528614962845,0.0006970024629127103,0.0006970024628571991,0.0002638567857600354,0.0004920749228318265,0.001013997488014849
69,0.2,AV,187,3.5121827125549316,0.18263146925264082,90,0.003304702479526411,0.0026063264237328595,0.000820657298111711,0.0025462048995490614,0.0033047024779048195,0.0033047024790011648,0.0029069779387130845,0.002906977940003719,0.0008082086070948513,0.000808208607511185,0.0009942395388373715,0.0009942395389483938,0.0008106135191095266,0.00036605388276049006,0.001433728115462171
69,0.2,AV,198,3.2686898708343506,0.08945383229543742,139,0.0017088087816436845,0.0017861420577378192,0.0005029388430666887,0.002166084864276557,0.0017088087801153673,0.0017088087812255903,0.0010855178440641322,0.001085517844737205,0.0005419298470463185,0.000541929847081013,0.004299750535521896,0.00429975053631293,0.0005259399601447358,0.00026209604578547043,0.0016444785688227962
69,0.2,AV,217,4.321925640106201,1.1516080733141951,685,0.005788388367104635,0.0010310371999988069,0.0006169894951010231,0.0008776256908082426,0.0057883883640696965,0.005788388366401165,4.8282494558016253e-05,4.828249444699395e-05,0.0005899082371474407,0.0005899082367033515,0.0004493561639451471,0.0004493561636120802,0.0007605623519594277,0.00041962686153733603,0.0006085930612626407
69,0.2,AV,243,4.297183036804199,0.5184802877454793,181,0.002411464952892839,0.002602058698611142,0.0004929391906149936,0.0010006150831834005,0.002411464951779241,0.0024114649528339527,0.0024097677130408,0.002409767714151023,0.0002863951505394091,0.00028639515048389796,0.0011028436779914053,0.0011028436781579387,0.0004695766594545724,0.0003934279258991497,0.00038183571707655717
69,0.2,AV,253,4.09013032913208,0.8369477471668741,592,0.0026164983415677312,0.002836102110495424,0.0009026981612928797,0.0018244319919753639,0.0026164983403798026,0.00261649834121247,0.0023243417991425375,0.0023243417992535598,0.0012726317457634195,0.0012726317462075087,0.0019802739277818837,0.001980273928281484,0.0004154145624084277,0.0005483145630824345,0.001452055100795752
69,0.2,AV,257,3.850482225418091,0.05559040371477441,610,0.0015263997893385335,0.002179509293500116,0.000522058657081208,0.002600798872926891,0.0015263997878434132,0.0015263997888009806,0.0029224694118555605,0.0029224694130663975,0.0003167142852977811,0.0003167142851173699,0.0015723490688832054,0.0015723490691607611,0.000476286561271507,0.0005449841041953985,0.001556852877482682
69,0.2,AV,273,4.1592864990234375,0.3705555087693532,365,0.0016891025953236732,0.0014045420169275821,0.000992492042178399,0.0024064887910461366,0.0016891025935161785,0.0016891025948484462,8.893443506630128e-05,8.893443426138958e-05,0.0018156156798843082,0.001815615680411664,0.0069687493737813355,0.006968749376001782,0.0010208517229616722,0.0008738708142742281,0.002155661283210737
69,0.2,AV,281,3.3419277667999268,0.04834383071548013,595,0.002790943234487861,0.0023920870444530075,0.0008257805882348317,0.0018099741425647068,0.002790943232789528,0.0027909432339448537,0.003248821247282818,0.00324882124852488,0.0006443588529310429,0.0006443588532675792,0.0011619692194680953,0.001161969219294623,0.0005419779257233017,0.0005582396867706261,0.0008128383095695849
69,0.2,AV,310,4.202085494995117,0.8621451347784675,79,0.005489567885676735,0.0007741534180092158,0.000931627248064165,0.002124321188308019,0.005489567882932533,0.0054895678851529794,0.001324479070974327,0.0013244790710853493,8.751557867281434e-05,8.751557878383665e-05,0.00010306904918433446,0.00010306904929535676,0.0006081404779557278,0.0007055636151557792,0.0021392992602982165
69,0.2,AV,314,3.4830946922302246,0.4245361591566487,328,0.002060081754106906,0.0011408641913264734,0.0008789757608022691,0.003311620233862062,0.0020600817529081716,0.0020600817539073724,0.001108054311360629,0.0011080543119712516,0.00012893556858295518,0.0001289355684441773,0.0069116600441565534,0.006911660046404755,0.0007795754116397956,0.0007004744761554975,0.003153563528863313
69,0.2,AV,324,3.3157413005828857,0.9685207186458706,217,0.004425127875742189,0.002884995473482423,0.0007124104435542442,0.0009058020910591693,0.004425127873686208,0.0044251278754625645,0.00522097136718136,0.005220971368125049,0.0006295294854852251,0.0006295294856517586,0.0012933381737245675,0.0012933381732249671,0.001112734076352725,0.00039697820579331705,0.00046304212935055104
69,0.2,AV,325,3.287508010864258,0.8126288087924805,661,0.0030132463128922263,0.0029864497968938365,0.0004351104950484894,0.0009879179084047581,0.003013246311078799,0.003013246312244533,0.002843667103236136,0.0028436671044573814,0.0006648336101089392,0.0006648336103864949,0.00196085315584682,0.0019608531560688647,0.0007514599543585581,0.00032314114454737455,0.0007073272846234397
69,0.2,AV,328,3.4567830562591553,0.5629827826012259,590,0.0037200948283277295,0.0029726253853561584,0.0007934447236730079,0.0010773574214693977,0.0037200948261872924,0.00372009482751956,0.003255627217202406,0.00325562721836814,0.0026094476999194427,0.0026094477002525096,0.0012397172521882993,0.0012397172522993216,0.0006631850838136093,0.0008158796372525259,0.001020943672573854
69,0.2,AV,343,3.5971601009368896,0.5086762560906984,516,0.0010402044491244439,0.0017208786766332524,0.0004314808337547425,0.0013413904254891698,0.0010402044484658646,0.001040204449020976,0.0017470265375463256,0.0017470265383234818,0.0008172658735317029,0.0008172658739757921,0.0005208402453771299,0.0005208402453771299,0.00039715620054452534,0.0003570220662371011,0.001264542406088216
69,0.2,AV,351,3.4910800457000732,0.10121769976996633,449,0.0032549787632833696,0.002494171328079351,0.0008909315953399862,0.0019005299496440613,0.0032549787615659964,0.003254978762703975,0.0024510741208974562,0.0024510741214178733,0.00022409124735001118,0.0002240912474471557,0.00020000404465231325,0.00020000404421516293,0.0006119337979646375,0.0007909418482244071,0.0014570626477325031
69,0.2,AV,365,3.8711843490600586,0.3967609133473219,473,0.0023749579910837012,0.002342826071631033,0.0005790661955803653,0.0020234003751363446,0.002374957989881299,0.002374957990713966,0.0026975151604935466,0.002697515161131925,0.0005941596389613668,0.0005941596392666781,0.0037415779406413385,0.0037415779413629835,0.00047744467639376553,0.0003275349227048155,0.0013313231938083345
69,0.2,AV,374,3.402531385421753,0.6942193059548134,257,0.002027421615897256,0.00175100217115684,0.0008331010340407282,0.0024576476869244803,0.0020274216142035506,0.0020274216152582625,0.0011077715539875577,0.0011077715547092026,0.000803753313460831,0.0008037533139049202,0.0013779181857187517,0.001377918185441196,0.0005420688778737306,0.000618332879865087,0.0011969482633274145
69,0.2,AV,379,3.7106802463531494,0.1429042281390525,243,0.0015384412270469988,0.0018053720099317795,0.0011695306447694527,0.00308189066960299,0.0015384412263841352,0.0015384412268004688,0.001156446515257481,0.0011564465152436032,0.0009816018591429776,0.0009816018593511444,0.002306090637588243,0.0023060906383931545,0.0011610374668706777,0.0005570739278537512,0.0025781528064646106
69,0.2,AV,390,5.639730453491211,0.7840101123674686,631,0.002300615654852099,0.0026564292711014313,0.0008238148118654565,0.0021656212914785765,0.002300615654093896,0.00230061565476003,0.0021180090669092877,0.002118009067686444,0.0014421491179028578,0.0014421491182359247,0.0026451420242490364,0.002645142024526592,0.0004428327849013849,0.0006102118205599749,0.0016127511819710475
69,0.2,AV,396,3.515406370162964,1.2234637130696604,161,0.0021911210497381887,0.0021968173391532834,0.00046222473124053434,0.001403818142115963,0.002191121048378264,0.002191121049488487,0.0016084180305409035,0.0016084180309849927,0.0010792058946496041,0.0010792058950936934,0.0015503983209486094,0.0015503983210596317,0.0006574748432072245,0.0005747411025103304,0.0007604549812632484
69,0.2,AV,410,3.5503525733947754,0.04995049739158348,423,0.0008870190870451463,0.0013397638082280738,0.0007443265008085533,0.0019551810424385495,0.0008870190860710281,0.0008870190868481842,0.001159508884213123,0.0011595088849139512,0.0006321883856720556,0.0006321883856477695,0.0011778523675808061,0.0011778523677369312,0.0007361806454525799,0.00043132853938339036,0.0022046490736222185
69,0.2,AV,422,3.927220344543457,0.623510770033673,523,0.0028300717730027087,0.0024436897395025262,0.000868528791812756,0.0019202381042997142,0.002830071771486864,0.0028300717727081093,0.0031485562700939163,0.003148556271481695,0.0016313483219287939,0.0016313483224283942,0.004120014897246449,0.004120014897690538,0.0007141346563680024,0.0006495311863368219,0.001584265245625767
69,0.2,AV,423,3.6561074256896973,0.30408771197060347,162,0.0024336202820632,0.0024452349032245426,0.0007331866852998195,0.0023862435911542086,0.002433620280795079,0.00243362028179428,0.0030168860228607652,0.0030168860239432327,0.00023685554473296122,0.00023685554495500583,0.0034725588393957896,0.0034725588403672347,0.00037507760790099693,0.0007309445158140382,0.0008190432079863874
69,0.2,AV,430,3.5697057247161865,0.5231991140608959,675,0.0013923370528158617,0.002197687429042859,0.00043769365273105894,0.0013771436427916992,0.0013923370513757583,0.0013923370524304701,0.001386762371824446,0.0013867623724905798,0.00012920924608028628,0.00012920924596926397,0.0020000865608715834,0.002000086561149139,0.0005908146174063561,0.00026341849333861287,0.0009802279466332752
69,0.2,AV,447,3.459872245788574,0.6420728322516157,522,0.0027096763848350885,0.001638681246713429,0.0008430920681137459,0.0018913707985447003,0.0027096763829947967,0.002709676384493598,0.0019994684563040543,0.0019994684574697885,0.0001656134293037681,0.0001656134294147904,0.0005062587613569036,0.0005062587616899705,0.0007067491602231368,0.0005042582888576414,0.0014938093941732737
69,0.2,AV,449,4.661986827850342,0.7945526400401199,187,0.002553187223672215,0.002728807162377447,0.0006743821443319131,0.0018332334217599341,0.0025531872225870167,0.0025531872231976394,0.0031120583463550844,0.0031120583477983743,0.0009509224108694703,0.0009509224113690706,0.0037346088703760216,0.0037346088711531777,0.0005137169184504662,0.0004761057149016615,0.001229962703883807
69,0.2,AV,461,4.456023693084717,0.6269237489661663,351,0.0026104910309467733,0.0030643535561290795,0.0006810130674206733,0.0024254343569606197,0.002610491030119455,0.002610491030785589,0.0027787219752939407,0.0027787219762931414,0.0006643253787075309,0.0006643253790405979,0.0014531532353534438,0.0014531532357420218,0.00029955060074702595,0.0004129883686276961,0.002115927979971183
69,0.2,AV,473,3.9644646644592285,0.11848363615286678,582,0.001913967647377496,0.0011891146119151978,0.0013287737164606327,0.003619186557973775,0.001913967645546244,0.0019139676469548395,0.0013699972926245474,0.0013699972936515037,0.002388001993321176,0.002388001994035882,0.0020164519304449735,0.0020164519310417184,0.0007308582265033592,0.0007004554920418382,0.0030012688155923186
69,0.2,AV,477,3.5060298442840576,0.8531408841681819,177,0.002890580218747336,0.0022749302188681177,0.0005805885307564671,0.002235010672913774,0.002890580217240757,0.002890580218406491,0.001529975439673592,0.0015299754403397259,0.0006286565977786651,0.0006286565975566205,0.002970986143935317,0.0029709861445459396,0.0009701733844357704,0.00043806106672706626,0.0006601903096001289
69,0.2,AV,502,3.554558277130127,0.007319286908368835,396,0.0007314618483982456,0.0009383064989557253,0.0010321730712789072,0.0034092200651769738,0.0007314618474833431,0.0007314618481720284,0.00034928940077002396,0.00034928940127309377,0.0017869750865745666,0.0017869750868898526,0.005286034714596394,0.005286034716240479,0.0006731933853142748,0.0007425289157677351,0.0035212764981700805
69,0.2,AV,506,4.020502090454102,0.3600194555253708,143,0.0006054279895750217,0.0010436784539097595,0.0011542918121575656,0.004733196691392643,0.0006054279900746806,0.0006054279895750803,0.0005473208527506657,0.000547320853250266,0.00019763291272956174,0.000197632912646295,0.0005719648148716505,0.0005719648150104284,0.0008187204765276596,0.0008933092939883511,0.003051508278495809
69,0.2,AV,516,3.825767755508423,0.4065963903129979,506,0.002431860407309264,0.0023283143154293677,0.0008180505820250187,0.002171357462065525,0.002431860405577302,0.0024318604069928362,0.0024793937971334667,0.002479393798215934,0.00016612213374345153,0.0001661221339932517,0.00509932811243452,0.005099328113100654,0.00025311092213048934,0.0004995947102643992,0.0018254557586333232
69,0.2,AV,522,5.067904949188232,0.8986333182116399,635,0.00271510567231898,0.0028658721853111304,0.0005940233066328164,0.0019451252071036296,0.002715105671291518,0.0027151056718466293,0.003011759777959977,0.0030117597789036665,0.00033699798379638324,0.0003369979839629167,0.0037437614810453823,0.0037437614814894715,0.0007885245165816381,0.0003119916773065718,0.0012938865660639736
69,0.2,AV,523,3.6745824813842773,0.340187375630669,597,0.0011262296914381564,0.0005693896753253987,0.0004916550974216101,0.002736637506955597,0.00112622969017373,0.001126229691228442,6.953254233499351e-05,6.953254305663847e-05,0.0004962694633015019,0.0004962694636345688,0.0006580922144727719,0.0006580922141674606,0.00039050566940372925,0.00027821378540550596,0.001998167759341837
69,0.2,AV,548,5.17490816116333,0.6505544544023478,551,0.002806547090376826,0.0031311161296147787,0.0005431593408330378,0.002512361584368997,0.002806547089284628,0.002806547090394851,0.0019481685644140434,0.0019481685652467107,4.499134598212606e-05,4.499134620417067e-05,0.0039879504169504365,0.00398795041711697,0.0005890643891603525,0.0006701135268935898,0.0014488565227796298
69,0.2,AV,549,3.3408632278442383,0.5240858974909519,410,0.0013911978373812878,0.001085324879995613,0.001161104539546838,0.002956692905213281,0.0013911978368197353,0.0013911978371528022,0.0023387528608753705,0.002338752862152127,0.0002432492338666492,0.0002432492335335823,0.006775122099511588,0.006775122101676523,0.0007089444701448562,0.0007293897523007775,0.0026320295123300596
69,0.2,AV,551,5.996061325073242,0.6660196463070319,60,0.002301352325859717,0.0031778016537424517,0.00041527181645254467,0.0019109825413236089,0.0023013523250403622,0.002301352325706496,0.003340439815424645,0.003340439816423846,0.00024825200012346116,0.0002482520004010169,0.0009404264677548291,0.0009404264676993179,0.0005004760301100524,0.00029678142174905596,0.0015362447078567725
69,0.2,AV,553,3.7085084915161133,0.007684292246505728,324,0.0007306694271473207,0.000925718233845897,0.0010831172185412723,0.002938877079302603,0.0007306694260206942,0.0007306694267267266,0.0006158672834696843,0.0006158672833135592,0.001522076814483922,0.001522076814954032,0.004965482157866588,0.004965482159630802,0.0005659043567330759,0.0005514360031505749,0.0030128216317381897
